name,description,designer,artist,publisher,min_players,max_players,min_playtime,max_playtime,playing_time,min_age,complexity_rating,user_ratings,user_comments,type,category,mechanism,family,year,average_rating
Timeline: Brasil,Add a Brief Description,,,Galápagos Jogos,2.0,6.0,15.0,30.0,22.5,8.0,1.5,46,6,Uncategorized,"Card Game, Educational, Trivia",,Game: Timeline,2019,7.1
Enemy Action: Kharkov,"Butterfield’s hex-based wargame, with solitaire AI for both sides.",John H. Butterfield,Knut Grünitz,Compass Games,1.0,2.0,15.0,300.0,157.5,,3.87,149,63,Wargames,"Wargame, World War II","Campaign / Battle Card Driven, Chit-Pull System, Grid Movement, Hexagon Grid, Impulse Movement, + 5 more","Cities: Kharkov (Ukraine), Country: Soviet Union, History: World War II (Eastern Front), Players: Games with Solitaire Rules, Players: Wargames with Solitaire Rules",2022,8.9
Village Attacks: Grim Dynasty,Add a Brief Description,Adam Smith (I),"Victor Hugo, Björn Hurri, Maxim Kostin, Sebastian Kowoll + 2 more",Grimlord Games,1.0,5.0,30.0,120.0,75.0,14.0,,16,32,Uncategorized,Expansion for Base-game,,Admin: Upcoming Releases,2020,3.9
,Add a Brief Description,"James Nickle, Christopher Palmer, John R. ""Buck"" Surdu, David Wood",,LMW Works + 1 more,2.0,2.0,,,,,,1,1,Wargames,"Miniatures, Napoleonic, Wargame","Dice Rolling, Simulation","Players: Two Player Only Games, Series: Look, Sarge, No Charts! (LMW Works)",,8.0
"Bear Yourselves Valiantly: Look, Sarge, No Charts – Fantasy, Ancient, and Mediaeval",Add a Brief Description,"Christopher Palmer, John R. ""Buck"" Surdu, David Wood",,On Military Matters + 1 more,2.0,2.0,,,,,,1,0,Wargames,"Ancient, Fantasy, Medieval, Miniatures, Wargame, World War II","Dice Rolling, Simulation","Players: Two Player Only Games, Series: Look, Sarge, No Charts! (LMW Works)",2014,7.0
Frankenstein: Madmen and Monsters,Add a Brief Description,José Carlos Ruiz,(Uncredited),Creo mi Juego,4.0,8.0,15.0,30.0,22.5,14.0,2.0,17,8,Uncategorized,"Deduction, Novel-based","Hand Management, Hidden Roles, Worker Placement","Characters: Frankenstein, Creatures: Monsters, Theme: Mad Science / Mad Scientist",2019,9.2
Handy-Handy,Add a Brief Description,Barbara Rogge-Fuchs,Barbara Rogge-Fuchs,Espenlaub,2.0,4.0,20.0,20.0,20.0,9.0,,1,1,Uncategorized,"Children's Game, Deduction","Dice Rolling, Grid Movement, Static Capture",Series: Unser Lieblingsspiel (Georg Appl /…,2002,3.0
Tussie Mussie: Flower Shoppe,You are the proud owner of a quaint little neighborhood flower shoppe.,Mike Mullins,Beth Sobel,"Button Shy, Frosted Games, Lucky Duck Games, Salt & Pepper Games",1.0,1.0,20.0,30.0,25.0,8.0,1.7,424,185,Uncategorized,"Card Game, Expansion for Base-game, Print & Play","Open Drafting, Solo / Solitaire Game","Crowdfunding: Kickstarter, Game: Tussie Mussie, Players: Expansions Adding Solo Play, Series: Wallet Games (Button Shy), Theme: Flowers",2019,6.9
"The StoryMaster's Tales ""Weirding Woods"" Hybrid RPG",Add a Brief Description,Oliver McNeil,Nick Vuimin,"Black Monk, Grim Games",1.0,5.0,60.0,300.0,180.0,7.0,2.4,102,61,Uncategorized,"Adventure, Exploration, Fantasy, Fighting, Pirates","Dice Rolling, Role Playing, Storytelling",Crowdfunding: Kickstarter,2019,7.8
Adellos: Immoral Offer,Add a Brief Description,Till Engel,,Adellos,2.0,4.0,20.0,50.0,35.0,10.0,,3,1,Uncategorized,"Economic, Expansion for Base-game, Fighting, Medieval, Wargame","Deck, Bag, and Pool Building, Hand Management, Hexagon Grid, King of the Hill, Open Drafting, Player Elimination",,2019,8.2
Plan Core: Pathfinder,Add a Brief Description,Cyril Zhang,,C.O.R.E Lab,1.0,4.0,60.0,120.0,90.0,12.0,4.0,7,0,Uncategorized,Science Fiction,"Action Points, Income, Open Drafting, Resource to Move, Solo / Solitaire Game, + 5 more",Admin: Upcoming Releases,2020,8.7
Party Bandimals,Add a Brief Description,Brian Shoemaker,Brian Shoemaker,Glass Shoe Games,2.0,4.0,5.0,20.0,12.5,10.0,1.0,3,1,Uncategorized,Card Game,Take That,"Admin: Upcoming Releases, Crowdfunding: Kickstarter",2020,6.3
Z Day Survivor: Per Ullus Opes,Add a Brief Description,Dracey Davis,"Christopher Dirlam, Chris von der Gruen, Mitch Wolff","Hour of the Jackal Games, LLC",2.0,8.0,60.0,120.0,90.0,12.0,,3,2,Uncategorized,"Card Game, Dice, Racing, Zombies","Action/Event, Dice Rolling, Events, Lose a Turn, Movement Points, + 6 more","Components: Miniatures, Game: All Things Zombie",2010,3.0
Pando: The Family History Game,Add a Brief Description,Thomas Watson,,(Self-Published),2.0,99.0,20.0,20.0,20.0,,1.0,5,1,Uncategorized,Trivia,,,2018,6.0
Project Universe,Add a Brief Description,Kentaro Yazawa (矢沢 賢太郎),長谷川 登鯉 (Tori Hasegawa),Hoy Games,2.0,4.0,100.0,120.0,110.0,12.0,2.5,30,5,Uncategorized,"Industry / Manufacturing, Science Fiction, Space Exploration","Area Majority / Influence, Deck, Bag, and Pool Building, Pick-up and Deliver",,2019,7.1
Shadow Raiders: Expansion Set – Queen Majesty Airship,Add a Brief Description,,Eiichiro Mashin,"cosaic, Group SNE, Swan Panasia Co., Ltd.",4.0,10.0,60.0,60.0,60.0,13.0,1.67,23,2,Uncategorized,"Adventure, Bluffing, Card Game, Deduction, Dice, + 2 more","Dice Rolling, Modular Board, Player Elimination, Team-Based Game, Variable Player Powers",Theme: Airships / Blimps / Dirigibles / Zeppelins,2019,7.8
Rugby Champion,cards game to play an international rugby match in 20-30 minutes.,BRICE TEULIE,"Jean Brisset, Damien Gely",Sajouvit,1.0,4.0,5.0,20.0,12.5,8.0,,2,2,Uncategorized,"Card Game, Sports","Card Play Conflict Resolution, Solo / Solitaire Game","Admin: Upcoming Releases, Crowdfunding: Kickstarter, Sports: Rugby",2020,5.0
Warhammer Age of Sigmar: Order Battletome – Cities of Sigmar,Add a Brief Description,,,Games Workshop Ltd.,2.0,2.0,90.0,90.0,90.0,,,6,0,Uncategorized,"Expansion for Base-game, + 3 more",,"Players: Two Player Only Games, Setting: Age of Sigmar",2019,7.3
"転がる芝浜 (The after story of ""Shibahama"")",Add a Brief Description,Satoru Nakamura (中村聡),Mamiko Taguchi (田口真弥子),March Hare Games,3.0,4.0,45.0,50.0,47.5,12.0,,8,4,Uncategorized,"Animals, Dice, Novel-based","Area Majority / Influence, Set Collection, Worker Placement with Dice Workers",,2019,6.9
Majolica Painting,Add a Brief Description,Yu Wang,,Blue Magpie Games,1.0,8.0,25.0,25.0,25.0,8.0,2.0,33,7,Uncategorized,"Abstract Strategy, Puzzle","Paper-and-Pencil, Pattern Building",Mechanism: Roll-and-Write,2019,6.3
It sucks!,Add a Brief Description,Kevin Langouët,Kevin Langouët,(Web published),3.0,10.0,15.0,30.0,22.5,8.0,,1,0,Uncategorized,Card Game,Cooperative Game,Components: Traditional Playing Cards,2019,7.0
Trump Roast,Add a Brief Description,"Drew Mueske, Adrian Mulloy",,(Self-Published),3.0,12.0,15.0,60.0,37.5,16.0,1.0,3,1,Uncategorized,"Card Game, Humor, Mature / Adult, Party Game, Political","Hand Management, Player Judge, Simultaneous Action Selection",Historical Figures: Donald Trump,2019,8.3
Bad Brood,Add a Brief Description,Angela Vögtli,,Kampfhummel Spiele GmbH,3.0,6.0,60.0,90.0,75.0,16.0,1.14,215,36,Uncategorized,"Card Game, Humor, Party Game","Hand Management, Storytelling, Take That",,2019,5.7
Warhammer Quest: Blackstone Fortress – Cultists of the Abyss,Add a Brief Description,(Uncredited),(Uncredited),Games Workshop Ltd.,1.0,5.0,120.0,180.0,150.0,12.0,,25,4,Uncategorized,"Expansion for Base-game, + 5 more",Cooperative Game,"Components: Miniatures, Players: Games with Solitaire Rules, Setting: Warhammer 40,000 Board Games",2019,7.8
Warhammer Quest: Blackstone Fortress – Servants of the Abyss,Add a Brief Description,(Uncredited),(Uncredited),Games Workshop Ltd.,1.0,5.0,120.0,180.0,150.0,12.0,,21,3,Uncategorized,"Expansion for Base-game, + 5 more",Cooperative Game,"Components: Miniatures, Players: Games with Solitaire Rules, Setting: Warhammer 40,000 Board Games",2019,7.7
Warhammer Quest: Blackstone Fortress – Abominable Intellect,Add a Brief Description,(Uncredited),(Uncredited),Games Workshop Ltd.,1.0,5.0,120.0,180.0,150.0,12.0,,44,10,Uncategorized,"Expansion for Base-game, + 4 more","Cooperative Game, Dice Rolling, Modular Board, Role Playing, Storytelling, Variable Player Powers","Players: Games with Solitaire Rules, Setting: Warhammer 40,000 Board Games",2019,7.6
Secret Cthulhu,Add a Brief Description,Chisel Malik-Wright,Chisel Malik-Wright,(Web published),5.0,10.0,10.0,30.0,20.0,12.0,2.0,3,3,Uncategorized,"Bluffing, Card Game, Deduction, Humor, Mafia","Team-Based Game, Traitor Game, Voting","Game: Werewolf / Mafia, Theme: Cthulhu Mythos",2019,8.5
Skytear: Kurumo,Add a Brief Description,Riccardo Neri,"Jack Kaiser, Kim Van Deun",PvP Geeks,2.0,8.0,30.0,90.0,60.0,14.0,,59,11,Uncategorized,"Card Game, Expansion for Base-game, Fantasy, Miniatures, Video Game Theme","Action Points, Deck, Bag, and Pool Building, Grid Movement, Hand Management, Modular Board, + 3 more",,2020,8.6
Skytear: Liothan,Add a Brief Description,Riccardo Neri,"Jack Kaiser, Kim Van Deun",PvP Geeks,2.0,8.0,30.0,90.0,60.0,14.0,,59,10,Uncategorized,"Card Game, Expansion for Base-game, Fantasy, Miniatures, Video Game Theme","Action Points, Deck, Bag, and Pool Building, Grid Movement, Hand Management, Modular Board, + 3 more",,2020,8.6
Skytear: Nupten,Add a Brief Description,Riccardo Neri,"Jack Kaiser, Kim Van Deun",PvP Geeks,2.0,8.0,30.0,90.0,60.0,14.0,,55,11,Uncategorized,"Card Game, Expansion for Base-game, Fantasy, Miniatures, Video Game Theme","Action Points, Deck, Bag, and Pool Building, Grid Movement, Hand Management, Modular Board, + 3 more",,2020,8.7
Skytear: Taulot,Add a Brief Description,Riccardo Neri,"Jack Kaiser, Kim Van Deun",PvP Geeks,2.0,8.0,30.0,90.0,60.0,14.0,,57,10,Uncategorized,"Card Game, Expansion for Base-game, Fantasy, Miniatures, Video Game Theme","Action Points, Deck, Bag, and Pool Building, Grid Movement, Hand Management, Modular Board, + 3 more",,2020,8.7
Skytear: Outsiders,Add a Brief Description,Riccardo Neri,"Jack Kaiser, Kim Van Deun",PvP Geeks,2.0,8.0,30.0,90.0,60.0,14.0,,53,9,Uncategorized,"Card Game, Expansion for Base-game, Fantasy, Miniatures, Video Game Theme","Action Points, Deck, Bag, and Pool Building, Grid Movement, Hand Management, Modular Board, + 3 more",,2020,8.5
トリ天気 (Trick-Take BIRD & WEATHER),Add a Brief Description,IZAKA Makura,IZAKA Makura,10-Shiki Gameworks,3.0,5.0,15.0,30.0,22.5,8.0,,13,8,Uncategorized,Card Game,Trick-taking,,2019,6.4
A Wizard's Shelf,Add a Brief Description,Cassie Friedman,Faron / Faronovich,Concrete Canoe Games,2.0,2.0,15.0,20.0,17.5,12.0,,8,8,Uncategorized,Fantasy,"Layering, Open Drafting, Set Collection","Players: Two Player Only Games, Series: F.L.O.A.T.",2019,7.5
Kampf gegen das Spießertum: Shot Erweiterung,Add a Brief Description,Angela Vögtli,Angela Vögtli,Kampfhummel Spiele GmbH,3.0,10.0,30.0,500.0,265.0,18.0,1.0,24,2,Uncategorized,"Card Game, Expansion for Base-game, Humor, Mature / Adult, Party Game","Hand Management, Player Judge, Simultaneous Action Selection","Admin: Upcoming Releases, Mechanism: Judging Games",2019,7.9
Trick or Boo,Add a Brief Description,Laura Frías España,"Andrea Balmaceda, Meeple Foundry, Carlos Ureta",Last Level,2.0,5.0,20.0,30.0,25.0,8.0,1.0,14,7,Uncategorized,"Children's Game, Party Game","Dice Rolling, Events, Rock-Paper-Scissors, Set Collection","Holidays: Halloween, Theme: Spooky Old Houses",2019,8.5
Cards of Olympus,Add a Brief Description,Mike Wokasch,Beth Sobel,Concrete Canoe Games,2.0,2.0,15.0,20.0,17.5,12.0,,5,8,Uncategorized,"Card Game, Mythology",Hand Management,"Mythology: Greek, Players: Two Player Only Games, Series: F.L.O.A.T.",2019,5.4
Imminent Collapse,Add a Brief Description,Troy Shull,"Sebastian Koziner, Fabian Parente",Bear in Mind Company,2.0,4.0,60.0,75.0,67.5,14.0,,2,1,Uncategorized,Science Fiction,"Action Points, Cooperative Game, Hand Management, Modular Board, Set Collection, Team-Based Game",Admin: Upcoming Releases,2020,10.0
Catan Histories: Struggle for Rome – Terror of the Legions expansion,Add a Brief Description,Klaus Teuber,Tanja Donner,Catan GmbH,3.0,4.0,120.0,120.0,120.0,10.0,,7,5,Uncategorized,"Ancient, Civilization, Expansion for Base-game, Print & Play","Area Movement, Trading","Ancient: Rome, Game: Catan, Series: Catan Histories",2006,6.6
Super Computer,Add a Brief Description,,,Fuzz Industries,2.0,6.0,15.0,30.0,22.5,8.0,,1,0,Uncategorized,Card Game,Open Drafting,"Category: Print-on-Demand, Theme: Computer / Information Technology Industry",2019,8.0
Howrse: The Race of Prestige,Add a Brief Description,(Uncredited),(Uncredited),Tilsit,2.0,4.0,45.0,45.0,45.0,7.0,,1,1,Uncategorized,"Animals, Economic","Dice Rolling, Open Drafting","Animals: Horses, Sports: Equestrian",2010,5.0
Tanto Monta: The Rise of Ferdinand and Isabella,Prequel to Here I Stand depicting the Western Mediterranean in conflicts in 1470-1516,Carlos Diaz Narvaez,Iván Cáceres,GMT Games + 2 more,4.0,4.0,240.0,360.0,300.0,14.0,4.0,36,21,Wargames,"Pike and Shot, Renaissance, Wargame","Campaign / Battle Card Driven, Dice Rolling, Hand Management, Point to Point Movement, Variable Player Powers","Country: France, Country: Italy, Country: Portugal, Country: Spain, History: Age of Discovery, History: Reconquista, + 1 more",2023,9.0
NEUBURG: Ottheinrich – Ruhm und Intrige,Add a Brief Description,"Guntram Herold, Florian Herold",Nathalie Jahnel,H2.O,3.0,5.0,20.0,30.0,25.0,8.0,2.0,14,8,Uncategorized,,,,2019,6.7
Repro College Football,Add a Brief Description,Richard Robbins,Richard Robbins,(Self-Published),1.0,2.0,120.0,240.0,180.0,12.0,,1,0,Uncategorized,"Card Game, Dice, Sports","Move Through Deck, Solo / Solitaire Game",,2016,6.0
Evolution: Promo Pack IV,Add a Brief Description,"Dominic Crapuchettes, Dmitry Knorre, Sergey Machin","JJ Ariosa, Giorgio De Michele, Catherine Hamilton, Kurt Miller","Egmont Polska, Funforge, Gameland 游戏大陆, Gém Klub Kft. + 5 more",2.0,6.0,60.0,90.0,75.0,12.0,,24,9,Uncategorized,"Animals, Card Game, Educational, Environmental, Expansion for Base-game, + 2 more","Action Points, Hand Management, Push Your Luck, Secret Unit Deployment, Simulation, + 2 more","Series: Evolution (North Star Games), Theme: Evolution",2017,7.4
La course des loutres,Add a Brief Description,Frédéric Vuagnat,,Auzou,2.0,4.0,10.0,15.0,12.5,4.0,1.0,4,0,Uncategorized,"Animals, Racing","Dice Rolling, Race",Organizations: Forgenext,2019,6.0
Amulet,Add a Brief Description,"Alena Sokolov, Vladimir Sokolov","Nikita Rozhkov, Igor Savchenko","Jet Games Studio, Lavka Games + 3 more",1.0,5.0,60.0,90.0,75.0,12.0,2.67,69,17,Uncategorized,"Adventure, Fantasy","Cooperative Game, Events, Grid Coverage, Variable Player Powers, Worker Placement",,2023,7.0
Escape!,Add a Brief Description,,,Bloom Games (German),2.0,10.0,20.0,30.0,25.0,7.0,,2,0,Uncategorized,Card Game,Score-and-Reset Game,,2015,5.5
Slasher: The Card Game,Add a Brief Description,Jérôme Bodin,Antonio de Miguel Conde,Le Studio des Ténèbres,2.0,5.0,15.0,60.0,37.5,13.0,1.0,7,5,Uncategorized,"Card Game, Horror","Action/Event, Hidden Roles, Turn Order: Stat-Based",Movies: Horror Movies,2019,7.3
This IS Rocket Science,Add a Brief Description,Marcin Zarycki,,Concrete Canoe Games,2.0,2.0,15.0,20.0,17.5,12.0,,3,7,Uncategorized,"Card Game, Math","Hand Management, Open Drafting","Players: Two Player Only Games, Series: F.L.O.A.T.",2019,7.0
Strategist Strategy,"2 Tacticians battle it out to protect their Shogun, while infiltrating the opponents.",Satochika Daimon (大門 聖史),Cossack,Grandoor Games,2.0,2.0,30.0,60.0,45.0,14.0,2.5,9,13,Uncategorized,Wargame,"Grid Movement, Square Grid",Players: Two Player Only Games,2019,7.4
Rory's Story Cubes: Emergency,Add a Brief Description,Rory O'Connor,Rory O'Connor,Zygomatic + 1 more,1.0,12.0,20.0,20.0,20.0,6.0,,34,8,Uncategorized,Dice,"Cooperative Game, Dice Rolling, Pattern Recognition, Storytelling","Components: Dice with Icons, Game: Rory's Story Cubes, Mechanism: Storytelling dice game",2019,6.8
Siege Storm: Styxia Faction,Add a Brief Description,,,Awaken Realms Lite + 1 more,1.0,2.0,,,,,3.0,12,6,Uncategorized,"Expansion for Base-game, + 3 more","Hand Management, Take That",,2019,7.8
Lemmings,Add a Brief Description,Vlad Kapitan,Katya Konovalova,Economicus Games,2.0,6.0,10.0,20.0,15.0,6.0,1.0,28,1,Uncategorized,"Animals, Card Game, Children's Game","Hand Management, Take That",,2019,6.3
Ambitions of Space,Add a Brief Description,"Igor Esaulov, Sergey Golubkin",Igor Esaulov,Gemenot,2.0,4.0,60.0,120.0,90.0,14.0,2.67,16,1,Uncategorized,"Science Fiction, Space Exploration","Dice Rolling, Grid Movement, Hexagon Grid, Modular Board, Tech Trees / Tech Tracks, + 2 more",Mechanism: 4X,2019,6.4
Aeronautica Imperialis: Aircraft and Aces Imperial Navy Cards,Add a Brief Description,,,Games Workshop Ltd.,2.0,2.0,45.0,90.0,67.5,,,7,1,Uncategorized,"Expansion for Base-game, + 4 more","Action Points, Dice Rolling","Players: Two Player Only Games, Setting: Warhammer 40,000 Wargames",2019,7.3
Aeronautica Imperialis: Aircraft and Aces Ork Air Waaagh! Cards,Add a Brief Description,,,Games Workshop Ltd.,2.0,2.0,45.0,90.0,67.5,,,7,2,Uncategorized,"Expansion for Base-game, + 4 more","Action Points, Dice Rolling, Grid Movement, Variable Player Powers","Occupation: Aviator, Players: Two Player Only Games, Setting: Warhammer 40,000 Wargames",2019,7.1
Trench War,Lead WW I troops and manage resources in a card driven game.,Florian Corbel,"Stéphanie Lairet, Philippe Thibaut","Fellowship of Simulations, Wisdom Owl",2.0,2.0,45.0,45.0,45.0,14.0,2.33,31,20,Wargames,"Card Game, Wargame, World War I","Campaign / Battle Card Driven, Hand Management, Simulation","Country: France, Country: Germany, Players: Two Player Only Games",2021,7.7
Aeronautica Imperialis: Crew Cards,Six card promo of crew upgrades.,,,Games Workshop Ltd.,2.0,2.0,45.0,90.0,67.5,,,1,1,Uncategorized,"Aviation / Flight, Expansion for Base-game, Miniatures, Science Fiction, Wargame","Action Points, Dice Rolling, Grid Movement, Variable Player Powers","Players: Two Player Only Games, Setting: Warhammer 40,000 Wargames",2019,7.0
Ostkrieg: WWII Eastern Front,Add a Brief Description,"Mitchell S Ledford, Gregory M. Smith",Ilya Kudriashov,Compass Games,1.0,2.0,180.0,240.0,210.0,14.0,2.0,62,29,Wargames,"Wargame, World War II","Dice Rolling, Open Drafting, Point to Point Movement","Country: Russia, Players: Games with Solitaire Rules, Players: Wargames with Solitaire Rules",2020,6.9
Isle of Skye: Peças Promocionais,Add a Brief Description,,,PaperGames (III),2.0,5.0,30.0,50.0,40.0,8.0,,9,3,Uncategorized,"Expansion for Base-game, + 2 more","Auction/Bidding, Catch the Leader, Set Collection, Tile Placement","Country: Scotland, Game: Isle of Skye (Lookout Games)",2016,7.9
Puerto Rico: Festival en Puerto Rico,In Puerto Rico's fourth expansion players can earn points preparing for a festival.,Andreas Seyfarth,Antonio Catalán,"Festival Internacional de Juegos de Córdoba, Jugamos Tod@s",3.0,5.0,90.0,150.0,120.0,,3.0,12,12,Uncategorized,"Expansion for Base-game, + 3 more","Action Drafting, End Game Bonuses, Follow, Hidden Victory Points, Turn Order: Progressive, Variable Phase Order",Game: Puerto Rico,2019,6.8
Corridors et Screams,Add a Brief Description,Alberto Federighi-Lucifero,Giovanni Bianchi,Crooked Tower,1.0,4.0,60.0,80.0,70.0,14.0,,2,2,Uncategorized,"Card Game, Fantasy, Horror",Set Collection,,2019,7.5
Rory's Story Cubes: Heroes,Add a Brief Description,Rory O'Connor,Rory O'Connor,Zygomatic + 2 more,1.0,12.0,20.0,20.0,20.0,6.0,,48,9,Uncategorized,Dice,"Cooperative Game, Dice Rolling, Pattern Recognition, Storytelling","Components: Dice with Icons, Game: Rory's Story Cubes, Mechanism: Storytelling dice game",2019,6.7
Road to Riches,Add a Brief Description,"Mario Fischel, Ph.D.",,Eliora Games,2.0,8.0,30.0,45.0,37.5,15.0,,1,1,Uncategorized,"Economic, Educational","Auction/Bidding, Commodity Speculation, Trading",,2019,8.0
Share it!,Add a Brief Description,Igor Ganzha,Jan Kallwejt,TËMABREW + 4 more,2.0,4.0,15.0,30.0,22.5,7.0,1.13,131,23,Uncategorized,"Abstract Strategy, Card Game, Number","Auction/Bidding, Deck Construction, I Cut, You Choose, Matching, Set Collection, Voting",Digital Implementations: Tabletopia,2019,6.7
Marvel Champions: The Card Game – Ms. Marvel Hero Pack,"Inhuman, Leader of the Champions, Hero. 'Nuff Said.","Michael Boggs, Corey Konieczka",,Fantasy Flight Games + 1 more,1.0,4.0,45.0,90.0,67.5,14.0,2.7,1300,232,Uncategorized,"Expansion for Base-game, + 1 more","Cooperative Game, Variable Player Powers","Collectible: Living Card Game (Fantasy Flight…, Comic Books: Marvel Universe, Game: Marvel Champions – The Card Game, Theme: Superheroes",2019,7.9
Fallout: Wasteland Warfare – Raiders Core Box,Add a Brief Description,James Sheahan,,Modiphius Entertainment,1.0,8.0,30.0,240.0,135.0,14.0,,10,1,Uncategorized,"Expansion for Base-game, Fantasy, Fighting, Horror, Miniatures, + 3 more","Dice Rolling, Player Elimination, Simulation","Components: Miniatures, Game: Fallout, Theme: Post-Apocalyptic, Theme: Retro",2019,8.8
Karak: Regent,Add a Brief Description,Petr Mikša,Roman Hladík,Albi + 3 more,2.0,5.0,30.0,60.0,45.0,7.0,1.67,478,81,Uncategorized,"Expansion for Base-game, + 3 more","Dice Rolling, Modular Board, Tile Placement",Misc: LongPack Games,2019,7.6
Arktika,Man vs. Bear vs. Orca vs. Seal. Hunt or be hunted.,Fréderic Moyersoen,,Evrikus,2.0,4.0,30.0,45.0,37.5,10.0,,16,0,Uncategorized,,"Area Movement, Hand Management, Map Deformation",Region: Arctic,2019,6.1
Rory's Story Cubes: Astro,Add a Brief Description,Rory O'Connor,Rory O'Connor,Zygomatic + 1 more,1.0,12.0,20.0,20.0,20.0,6.0,2.0,43,12,Uncategorized,Dice,"Cooperative Game, Dice Rolling, Pattern Recognition, Storytelling","Components: Dice with Icons, Game: Rory's Story Cubes, Mechanism: Storytelling dice game",2019,6.7
Wolves of Mercia: The Emissary Promo Card,Add a Brief Description,John Leo,Katrina Turk,Brybelly,5.0,16.0,45.0,45.0,45.0,13.0,,10,3,Uncategorized,"Card Game, Deduction, Expansion for Base-game, Fantasy, Medieval","Traitor Game, Variable Phase Order, Variable Player Powers",,2019,6.3
Virtue Signal: the Game of Social Justice,"A satirical ""take that"" game. Build your activist network and cancel your opponents!",William Dalebout,William Dalebout,Incel Riot Studios,2.0,12.0,10.0,45.0,27.5,12.0,2.0,89,27,Uncategorized,"Card Game, Political",Tile Placement,Crowdfunding: Kickstarter,2020,7.0
SCOUT,Poach your opponents' artists and outdo each other's circus shows.,Kei Kajino (梶野 桂),"Rie Komatsuzaki, Jun Sasaki","Oink Games, One More Game! + 4 more",2.0,5.0,15.0,15.0,15.0,9.0,1.35,11000,1500,Family,Card Game,"Hand Management, Ladder Climbing, Score-and-Reset Game","Card Games: Beating, Card Games: Climbing, Card Games: Shedding / Stops, Theme: Circus",2019,7.8
Frozen Unicorns,Add a Brief Description,Hazel Reynolds,,Gamely Ltd,3.0,30.0,20.0,60.0,40.0,6.0,,7,2,Uncategorized,Party Game,Acting,,2019,5.8
Gloomhaven: Jaws of the Lion,Vanquish monsters with strategic cardplay in a 25-scenario Gloomhaven campaign.,Isaac Childres,"Francesca Baerald, David Demaret, Alexandr Elichev",Cephalofair Games + 11 more,1.0,4.0,30.0,120.0,75.0,14.0,3.63,31000,4500,"Strategy,  Thematic","Adventure, Exploration, Fantasy, Fighting, Miniatures","Action Queue, Action Retrieval, Campaign / Battle Card Driven, Communication Limits, Cooperative Game, + 13 more","Category: Dungeon Crawler, Components: Book as Board, Components: Miniatures, Components: Multi-Use Cards, Components: Standees, Digital Implementations: Steam, + 8 more",2020,8.5
PARKS: Season of Tantrum Promo Card,Add a Brief Description,Henry Audubon,Fifty-Nine Parks Print Series,"Keymaster Games, Tantrum House",1.0,5.0,40.0,70.0,55.0,10.0,,32,22,Uncategorized,"Environmental, Expansion for Base-game, Travel","Contracts, End Game Bonuses, Worker Placement","Crowdfunding: Kickstarter, Promotional: Tantrum House, Series: PARKS, Theme: Nature, Theme: US National Parks",2019,6.9
Kingdom Death: Monster – Strain Milestone and Story of Blood,Add a Brief Description,Adam Poots,Lokman Lam,Kingdom Death,1.0,4.0,60.0,180.0,120.0,17.0,,15,3,Uncategorized,"Expansion for Base-game, + 10 more","Cooperative Game, Critical Hits and Failures, Dice Rolling, Grid Movement, Role Playing, + 3 more","Components: Miniatures, Game: Kingdom Death Monster, Mechanism: Campaign Games, Players: Games with Solitaire Rules",2019,8.1
,Add a Brief Description,"Miguel R. Mata, Leopoldo Torroba Morales, Sergio Santos Diaz",,Zenit Miniatures + 1 more,2.0,4.0,10.0,20.0,15.0,8.0,,1,0,Uncategorized,"Fighting, Humor, Sports",,"Crowdfunding: Kickstarter, Sports: Wrestling",,6.0
Kingdom Death: Monster – 10th Anniversary Survivors,Add a Brief Description,Adam Poots,Lokman Lam,Kingdom Death,1.0,4.0,60.0,180.0,120.0,17.0,,33,8,Uncategorized,"Adventure, Civilization, Dice, Expansion for Base-game, Fantasy, + 6 more","Cooperative Game, Critical Hits and Failures, Dice Rolling, Grid Movement, Paper-and-Pencil, + 5 more","Components: Miniatures, Game: Kingdom Death Monster, Mechanism: Campaign Games, Players: Games with Solitaire Rules",2019,8.7
Supertall: Spires,Add height and value to your towers with spires of all types.,Nathaniel Levan,Marty Cobb,Button Shy,2.0,3.0,20.0,20.0,20.0,8.0,,9,17,Uncategorized,"Card Game, City Building, Expansion for Base-game","Hand Management, Set Collection, Take That, Tile Placement","Game: Supertall, Series: Wallet Games (Button Shy)",2019,6.6
Manchukuo: Leaders of Xinjing,Add influential leaders to your school to take charge and spark hope.,Michael Mihealsick,MJ Leong,Penguin & Panda Productions,1.0,4.0,60.0,90.0,75.0,14.0,,2,7,Uncategorized,Expansion for Base-game,"Area Majority / Influence, Variable Player Powers, Worker Placement","Admin: Upcoming Releases, Country: China, Crowdfunding: Kickstarter",2022,4.5
Manchukuo: Rise of the Resistance,Join the resistance forces as they fight back against the occupying garrison.,Michael Mihealsick,MJ Leong,Penguin & Panda Productions,1.0,4.0,60.0,90.0,75.0,14.0,,2,7,Uncategorized,Expansion for Base-game,"Area Majority / Influence, Worker Placement","Admin: Upcoming Releases, Country: China, Crowdfunding: Kickstarter",2022,4.5
Forsaken Forest: Spirit Uprising,Add a Brief Description,Alec Nezin,"Chris Cold, Christof Grobelski, Tomasz Jedruszek",Forsaken Games,4.0,12.0,20.0,60.0,40.0,13.0,,3,3,Uncategorized,"Expansion for Base-game, + 6 more","Alliances, Area Movement, Hidden Roles, Kill Steal, Voting",,2019,9.2
